date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:46:25	8764/8764	---M--	200	added ('OK')	image/png	etag:%221a86df2ccc32d324%22	https://i0.wp.com/www.hophopfood.org/wp-content/uploads/2022/03/cropped-HHF-fond-transparent-1-e1646760868538.png?fit=180%2C180&ssl=1	C:/My%20Web%20Sites/www.hophopfood.org/i0.wp.com/www.hophopfood.org/wp-content/uploads/2022/03/cropped-HHF-fond-transparent-1-e1646760868538f9b5.png	(from https://www.hophopfood.org/)
17:46:26	8622/8622	---M--	200	added ('OK')	image/png	etag:%2221627ecf1094fd76%22	https://i0.wp.com/www.hophopfood.org/wp-content/uploads/2023/01/HHF-fond-transparent200.png?fit=200%2C200&ssl=1	C:/My%20Web%20Sites/www.hophopfood.org/i0.wp.com/www.hophopfood.org/wp-content/uploads/2023/01/HHF-fond-transparent2000e9e.png	(from https://www.hophopfood.org/)
17:46:26	26246/26246	---M--	200	added ('OK')	image/jpeg	etag:%22125de1057a263ff9%22	https://i0.wp.com/www.hophopfood.org/wp-content/uploads/2022/11/association-reconnue-d-interet-general.jpg?fit=210%2C188&ssl=1	C:/My%20Web%20Sites/www.hophopfood.org/i0.wp.com/www.hophopfood.org/wp-content/uploads/2022/11/association-reconnue-d-interet-general8830.jpg	(from https://www.hophopfood.org/)
17:46:26	4829/4829	---M--	200	added ('OK')	image/png	etag:%2262816e04440230f8%22	https://i0.wp.com/www.hophopfood.org/wp-content/uploads/2022/09/googleplay-cta.png?fit=277%2C80&ssl=1	C:/My%20Web%20Sites/www.hophopfood.org/i0.wp.com/www.hophopfood.org/wp-content/uploads/2022/09/googleplay-cta2578.png	(from https://www.hophopfood.org/)
17:46:27	4332/4332	---M--	200	added ('OK')	image/png	etag:%22b8b78c6ef122f203%22	https://i0.wp.com/www.hophopfood.org/wp-content/uploads/2022/09/appstore-cta.png?fit=276%2C80&ssl=1	C:/My%20Web%20Sites/www.hophopfood.org/i0.wp.com/www.hophopfood.org/wp-content/uploads/2022/09/appstore-ctae6cb.png	(from https://www.hophopfood.org/)
17:46:27	124772/124772	---M--	200	added ('OK')	image/png	etag:%222e72793cc774cd62%22	https://i0.wp.com/www.hophopfood.org/wp-content/uploads/2022/12/collecte-dec-3-1.png?fit=282%2C211&ssl=1	C:/My%20Web%20Sites/www.hophopfood.org/i0.wp.com/www.hophopfood.org/wp-content/uploads/2022/12/collecte-dec-3-1ea46.png	(from https://www.hophopfood.org/)
17:46:28	15558/15558	---M--	200	added ('OK')	image/jpeg	etag:%2208a4909f00b2e6e9%22	https://i0.wp.com/www.hophopfood.org/wp-content/uploads/2019/04/B%c3%a9n%c3%a9voles.jpg?fit=300%2C218&ssl=1	C:/My%20Web%20Sites/www.hophopfood.org/i0.wp.com/www.hophopfood.org/wp-content/uploads/2019/04/B%c3%a9n%c3%a9volesbe28.jpg	(from https://www.hophopfood.org/)
17:46:30	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Dec%202023%2016:46:28%20GMT	https://www.hophopfood.org/accueil-2/	C:/My%20Web%20Sites/www.hophopfood.org/www.hophopfood.org/accueil-2/index.html	(from https://www.hophopfood.org/)
17:46:34	64282/64282	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20Dec%202023%2016:32:39%20GMT	https://www.hophopfood.org/particuliers-2/	C:/My%20Web%20Sites/www.hophopfood.org/www.hophopfood.org/particuliers-2/index.html	(from https://www.hophopfood.org/)
17:46:34	166267/166267	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20Dec%202023%2016:40:13%20GMT	https://www.hophopfood.org/nous-connaitre/	C:/My%20Web%20Sites/www.hophopfood.org/www.hophopfood.org/nous-connaitre/index.html	(from https://www.hophopfood.org/)
17:46:36	175639/175639	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20Dec%202023%2016:46:28%20GMT	https://www.hophopfood.org/professionnels/	C:/My%20Web%20Sites/www.hophopfood.org/www.hophopfood.org/professionnels/index.html	(from https://www.hophopfood.org/)
17:46:36	36719/36719	---M--	200	added ('OK')	image/jpeg	etag:%22443a5c2985e9eae0%22	https://i0.wp.com/www.hophopfood.org/wp-content/uploads/2023/03/Guillaume_Gomez.jpg?fit=390%2C571&ssl=1	C:/My%20Web%20Sites/www.hophopfood.org/i0.wp.com/www.hophopfood.org/wp-content/uploads/2023/03/Guillaume_Gomez50ee.jpg	(from https://www.hophopfood.org/)
17:46:36	55892/55892	---M--	200	added ('OK')	image/jpeg	etag:%22473c95683f3f8e58%22	https://i0.wp.com/www.hophopfood.org/wp-content/uploads/2022/12/Alaingeaam.jpg?fit=500%2C500&ssl=1	C:/My%20Web%20Sites/www.hophopfood.org/i0.wp.com/www.hophopfood.org/wp-content/uploads/2022/12/Alaingeaamcc38.jpg	(from https://www.hophopfood.org/)
17:46:37	140605/140605	---M--	200	added ('OK')	image/png	etag:%2283bc7ac190ba9d02%22	https://i0.wp.com/www.hophopfood.org/wp-content/uploads/2022/11/Tinypeople-e1669372683170.png?fit=970%2C598&ssl=1	C:/My%20Web%20Sites/www.hophopfood.org/i0.wp.com/www.hophopfood.org/wp-content/uploads/2022/11/Tinypeople-e16693726831706b65.png	(from https://www.hophopfood.org/)
17:46:38	5163/5163	---M--	200	added ('OK')	image/png	etag:%22f1c3e0995117aee1%22	https://i0.wp.com/www.hophopfood.org/wp-content/uploads/2022/10/Particulier.png?fit=100%2C220&ssl=1	C:/My%20Web%20Sites/www.hophopfood.org/i0.wp.com/www.hophopfood.org/wp-content/uploads/2022/10/Particulier229b.png	(from https://www.hophopfood.org/)
17:46:38	12015/12015	---M--	200	added ('OK')	image/png	etag:%225fbffff5153d6193%22	https://i0.wp.com/www.hophopfood.org/wp-content/uploads/2022/12/epicier.png?fit=300%2C209&ssl=1	C:/My%20Web%20Sites/www.hophopfood.org/i0.wp.com/www.hophopfood.org/wp-content/uploads/2022/12/epicier4433.png	(from https://www.hophopfood.org/)
17:46:38	19059/19059	---M--	200	added ('OK')	image/png	etag:%22833861ae197746e1%22	https://i0.wp.com/www.hophopfood.org/wp-content/uploads/2022/12/epicier.png?fit=433%2C433&ssl=1	C:/My%20Web%20Sites/www.hophopfood.org/i0.wp.com/www.hophopfood.org/wp-content/uploads/2022/12/epicier11db.png	(from https://www.hophopfood.org/)
17:46:39	2689/2689	---M--	200	added ('OK')	image/png	etag:%22699f40e1c4ea84d7%22	https://i0.wp.com/www.hophopfood.org/wp-content/uploads/2023/01/Monop180.png?resize=150%2C150&ssl=1	C:/My%20Web%20Sites/www.hophopfood.org/i0.wp.com/www.hophopfood.org/wp-content/uploads/2023/01/Monop180465b.png	(from https://www.hophopfood.org/)
17:46:39	2766/2766	---M--	200	added ('OK')	image/png	etag:%22fc5afe8cd09850e2%22	https://i0.wp.com/www.hophopfood.org/wp-content/uploads/2023/01/Franprix180.png?resize=150%2C150&ssl=1	C:/My%20Web%20Sites/www.hophopfood.org/i0.wp.com/www.hophopfood.org/wp-content/uploads/2023/01/Franprix180465b.png	(from https://www.hophopfood.org/)
17:46:39	3336/3336	---M--	200	added ('OK')	image/png	etag:%22d72aabd8ba396568%22	https://i0.wp.com/www.hophopfood.org/wp-content/uploads/2023/01/Inter180.png?resize=150%2C150&ssl=1	C:/My%20Web%20Sites/www.hophopfood.org/i0.wp.com/www.hophopfood.org/wp-content/uploads/2023/01/Inter180465b.png	(from https://www.hophopfood.org/)
17:46:39	2867/2867	---M--	200	added ('OK')	image/png	etag:%22ec4f3b3e521f0036%22	https://i0.wp.com/www.hophopfood.org/wp-content/uploads/2023/01/Biocop180.png?resize=150%2C150&ssl=1	C:/My%20Web%20Sites/www.hophopfood.org/i0.wp.com/www.hophopfood.org/wp-content/uploads/2023/01/Biocop180465b.png	(from https://www.hophopfood.org/)
17:46:39	3180/3180	---M--	200	added ('OK')	image/png	etag:%22d4d161e7ff6a3b50%22	https://i0.wp.com/www.hophopfood.org/wp-content/uploads/2023/01/Carrfour180.png?resize=150%2C150&ssl=1	C:/My%20Web%20Sites/www.hophopfood.org/i0.wp.com/www.hophopfood.org/wp-content/uploads/2023/01/Carrfour180465b.png	(from https://www.hophopfood.org/)
17:46:40	3114/3114	---M--	200	added ('OK')	image/jpeg	etag:%22e95adc2482edb398%22	https://i0.wp.com/www.hophopfood.org/wp-content/uploads/2023/01/Harmony300.jpg?resize=150%2C150&ssl=1	C:/My%20Web%20Sites/www.hophopfood.org/i0.wp.com/www.hophopfood.org/wp-content/uploads/2023/01/Harmony300465b.jpg	(from https://www.hophopfood.org/)
17:46:40	4770/4770	---M--	200	added ('OK')	image/png	etag:%223cc6e6921bebcfe9%22	https://i0.wp.com/www.hophopfood.org/wp-content/uploads/2023/03/sncf.png?resize=150%2C150&ssl=1	C:/My%20Web%20Sites/www.hophopfood.org/i0.wp.com/www.hophopfood.org/wp-content/uploads/2023/03/sncf465b.png	(from https://www.hophopfood.org/)
17:46:40	3403/3403	---M--	200	added ('OK')	image/png	etag:%221913c9095569840e%22	https://i0.wp.com/www.hophopfood.org/wp-content/uploads/2023/03/soleader.png?resize=150%2C150&ssl=1	C:/My%20Web%20Sites/www.hophopfood.org/i0.wp.com/www.hophopfood.org/wp-content/uploads/2023/03/soleader465b.png	(from https://www.hophopfood.org/)
17:46:41	4094/4094	---M--	200	added ('OK')	image/png	etag:%22bec36bf31ef7f999%22	https://i0.wp.com/www.hophopfood.org/wp-content/uploads/2023/03/sos.png?resize=150%2C150&ssl=1	C:/My%20Web%20Sites/www.hophopfood.org/i0.wp.com/www.hophopfood.org/wp-content/uploads/2023/03/sos465b.png	(from https://www.hophopfood.org/)
17:46:41	299/299	---M--	503	error ('Service%20Unavailable')	text/html	date:Tue,%2019%20Dec%202023%2016:46:38%20GMT	https://www.hophopfood.org/team-building-solidaire/	C:/My%20Web%20Sites/www.hophopfood.org/www.hophopfood.org/team-building-solidaire/index.html	(from https://www.hophopfood.org/)
17:46:41	1912/1912	---M--	200	added ('OK')	image/png	etag:%2220125ab804833646%22	https://i0.wp.com/www.hophopfood.org/wp-content/uploads/2023/03/Up180.png?resize=150%2C150&ssl=1	C:/My%20Web%20Sites/www.hophopfood.org/i0.wp.com/www.hophopfood.org/wp-content/uploads/2023/03/Up180465b.png	(from https://www.hophopfood.org/)
17:46:41	6183/6183	---M--	200	added ('OK')	image/png	etag:%2282716ea282749dc0%22	https://i0.wp.com/www.hophopfood.org/wp-content/uploads/2023/03/ratp.png?resize=150%2C150&ssl=1	C:/My%20Web%20Sites/www.hophopfood.org/i0.wp.com/www.hophopfood.org/wp-content/uploads/2023/03/ratp465b.png	(from https://www.hophopfood.org/)
17:46:42	130735/130735	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20Dec%202023%2016:46:37%20GMT	https://www.hophopfood.org/nous-aider/	C:/My%20Web%20Sites/www.hophopfood.org/www.hophopfood.org/nous-aider/index.html	(from https://www.hophopfood.org/)
17:46:42	6750/6750	---M--	200	added ('OK')	image/png	etag:%221a6e4773ba562c03%22	https://i0.wp.com/www.hophopfood.org/wp-content/uploads/2023/03/randstat.png?resize=150%2C150&ssl=1	C:/My%20Web%20Sites/www.hophopfood.org/i0.wp.com/www.hophopfood.org/wp-content/uploads/2023/03/randstat465b.png	(from https://www.hophopfood.org/)
17:46:42	4508/4508	---M--	200	added ('OK')	image/png	etag:%22fea73f971364d9fe%22	https://i0.wp.com/www.hophopfood.org/wp-content/uploads/2023/03/monop.png?resize=150%2C150&ssl=1	C:/My%20Web%20Sites/www.hophopfood.org/i0.wp.com/www.hophopfood.org/wp-content/uploads/2023/03/monop465b.png	(from https://www.hophopfood.org/)
17:46:42	3762/3762	---M--	200	added ('OK')	image/png	etag:%22d03b27922c416757%22	https://i0.wp.com/www.hophopfood.org/wp-content/uploads/2023/03/mgen.png?resize=150%2C150&ssl=1	C:/My%20Web%20Sites/www.hophopfood.org/i0.wp.com/www.hophopfood.org/wp-content/uploads/2023/03/mgen465b.png	(from https://www.hophopfood.org/)
17:46:43	4569/4569	---M--	200	added ('OK')	image/png	etag:%22dcbd6d8dba5bb389%22	https://i0.wp.com/www.hophopfood.org/wp-content/uploads/2023/03/koeo.png?resize=150%2C150&ssl=1	C:/My%20Web%20Sites/www.hophopfood.org/i0.wp.com/www.hophopfood.org/wp-content/uploads/2023/03/koeo465b.png	(from https://www.hophopfood.org/)
17:46:44	3579/3579	---M--	200	added ('OK')	image/png	etag:%22ab9dc513645aaed4%22	https://i0.wp.com/www.hophopfood.org/wp-content/uploads/2023/03/goutpartage.png?resize=150%2C150&ssl=1	C:/My%20Web%20Sites/www.hophopfood.org/i0.wp.com/www.hophopfood.org/wp-content/uploads/2023/03/goutpartage465b.png	(from https://www.hophopfood.org/)
17:46:44	3864/3864	---M--	200	added ('OK')	image/png	etag:%22cd0e293ca3743a9d%22	https://i0.wp.com/www.hophopfood.org/wp-content/uploads/2023/03/asnic.png?resize=150%2C150&ssl=1	C:/My%20Web%20Sites/www.hophopfood.org/i0.wp.com/www.hophopfood.org/wp-content/uploads/2023/03/asnic465b.png	(from https://www.hophopfood.org/)
17:46:44	5661/5661	---M--	200	added ('OK')	image/png	etag:%22e512f249bee50f19%22	https://i0.wp.com/www.hophopfood.org/wp-content/uploads/2023/03/emmaus.png?resize=150%2C150&ssl=1	C:/My%20Web%20Sites/www.hophopfood.org/i0.wp.com/www.hophopfood.org/wp-content/uploads/2023/03/emmaus465b.png	(from https://www.hophopfood.org/)
17:46:45	6134/6134	---M--	200	added ('OK')	image/png	etag:%22de52cda1df344a18%22	https://i0.wp.com/www.hophopfood.org/wp-content/uploads/2023/03/fage.png?resize=150%2C150&ssl=1	C:/My%20Web%20Sites/www.hophopfood.org/i0.wp.com/www.hophopfood.org/wp-content/uploads/2023/03/fage465b.png	(from https://www.hophopfood.org/)
17:46:45	3511/3511	---M--	200	added ('OK')	image/png	etag:%222a10516f969752be%22	https://i0.wp.com/www.hophopfood.org/wp-content/uploads/2023/03/fondcarrfour.png?resize=150%2C150&ssl=1	C:/My%20Web%20Sites/www.hophopfood.org/i0.wp.com/www.hophopfood.org/wp-content/uploads/2023/03/fondcarrfour465b.png	(from https://www.hophopfood.org/)
17:46:45	5088/5088	---M--	200	added ('OK')	image/png	etag:%22cd3e38bb67c11a41%22	https://i0.wp.com/www.hophopfood.org/wp-content/uploads/2023/03/feulhade.png?resize=150%2C150&ssl=1	C:/My%20Web%20Sites/www.hophopfood.org/i0.wp.com/www.hophopfood.org/wp-content/uploads/2023/03/feulhade465b.png	(from https://www.hophopfood.org/)
17:46:45	4605/4605	---M--	200	added ('OK')	image/png	etag:%220a403be11da4c684%22	https://i0.wp.com/www.hophopfood.org/wp-content/uploads/2023/03/akuo.png?resize=150%2C150&ssl=1	C:/My%20Web%20Sites/www.hophopfood.org/i0.wp.com/www.hophopfood.org/wp-content/uploads/2023/03/akuo465b.png	(from https://www.hophopfood.org/)
17:46:46	5767/5767	---M--	200	added ('OK')	image/png	etag:%223ff4d02a25154a80%22	https://i0.wp.com/www.hophopfood.org/wp-content/uploads/2023/03/studhelp.png?resize=150%2C150&ssl=1	C:/My%20Web%20Sites/www.hophopfood.org/i0.wp.com/www.hophopfood.org/wp-content/uploads/2023/03/studhelp465b.png	(from https://www.hophopfood.org/)
17:46:46	1962/1962	---M--	200	added ('OK')	image/png	etag:%22419a570d2e9d446f%22	https://i0.wp.com/www.hophopfood.org/wp-content/uploads/2022/10/quotation.png?fit=60%2C60&ssl=1	C:/My%20Web%20Sites/www.hophopfood.org/i0.wp.com/www.hophopfood.org/wp-content/uploads/2022/10/quotation4587.png	(from https://www.hophopfood.org/)
17:46:47	1523/1523	---M--	200	added ('OK')	image/png	etag:%228ecdb6306d071ba7%22	https://i0.wp.com/www.hophopfood.org/wp-content/uploads/2022/10/quotation.png?fit=50%2C50&ssl=1	C:/My%20Web%20Sites/www.hophopfood.org/i0.wp.com/www.hophopfood.org/wp-content/uploads/2022/10/quotation7b20.png	(from https://www.hophopfood.org/)
17:46:47	4098/4098	---M--	200	added ('OK')	image/png	etag:%222959f00bd24e67d2%22	https://i0.wp.com/www.hophopfood.org/wp-content/uploads/2022/10/imageapple.png?resize=150%2C150&ssl=1	C:/My%20Web%20Sites/www.hophopfood.org/i0.wp.com/www.hophopfood.org/wp-content/uploads/2022/10/imageapple465b.png	(from https://www.hophopfood.org/)
17:46:47	16382/16382	---M--	200	added ('OK')	image/png	etag:%22442f33e2403c5fd5%22	https://i0.wp.com/www.hophopfood.org/wp-content/uploads/2022/10/imageapple.png?fit=430%2C430&ssl=1	C:/My%20Web%20Sites/www.hophopfood.org/i0.wp.com/www.hophopfood.org/wp-content/uploads/2022/10/imageappleac3b.png	(from https://www.hophopfood.org/)
17:46:47	3233/3233	---M--	200	added ('OK')	image/png	etag:%22a069973427d42da0%22	https://i0.wp.com/www.hophopfood.org/wp-content/uploads/2022/12/googleFR.png?resize=150%2C150&ssl=1	C:/My%20Web%20Sites/www.hophopfood.org/i0.wp.com/www.hophopfood.org/wp-content/uploads/2022/12/googleFR465b.png	(from https://www.hophopfood.org/)
17:46:47	9754/9754	---M--	200	added ('OK')	image/png	etag:%22bf8152ae680a4786%22	https://i0.wp.com/www.hophopfood.org/wp-content/uploads/2022/12/googleFR.png?fit=430%2C430&ssl=1	C:/My%20Web%20Sites/www.hophopfood.org/i0.wp.com/www.hophopfood.org/wp-content/uploads/2022/12/googleFRac3b.png	(from https://www.hophopfood.org/)
17:46:48	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Dec%202023%2016:46:50%20GMT	http://www.hophopfood.org/conditions-generales-dutilisation/	C:/My%20Web%20Sites/www.hophopfood.org/www.hophopfood.org/conditions-generales-dutilisation/index.html	(from https://www.hophopfood.org/)
17:46:48	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Dec%202023%2016:46:50%20GMT	http://www.hophopfood.org/conditions-generales-dutilisation-commerces-solidaires/	C:/My%20Web%20Sites/www.hophopfood.org/www.hophopfood.org/conditions-generales-dutilisation-commerces-solidaires/index.html	(from https://www.hophopfood.org/)
17:46:48	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Dec%202023%2016:46:50%20GMT	http://www.hophopfood.org/mentions-legales/	C:/My%20Web%20Sites/www.hophopfood.org/www.hophopfood.org/mentions-legales/index.html	(from https://www.hophopfood.org/)
17:46:48	6931/6931	---MCZ	200	added ('OK')	application/javascript	etag:W/13576-1684461103136.7104	https://stats.wp.com/e-202351.js	C:/My%20Web%20Sites/www.hophopfood.org/stats.wp.com/e-202351.js	(from https://www.hophopfood.org/)
17:46:51	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Dec%202023%2016:46:54%20GMT	http://www.hophopfood.org/politique-de-confidentialite/	C:/My%20Web%20Sites/www.hophopfood.org/www.hophopfood.org/politique-de-confidentialite/index.html	(from https://www.hophopfood.org/)
17:46:52	40436/40436	---M-Z	200	added ('OK')	application/javascript	etag:%229df4-60c75f40c03b6-gzip%22	https://www.hophopfood.org/wp-content/plugins/elementor/assets/js/frontend.min.js?ver=3.18.2	C:/My%20Web%20Sites/www.hophopfood.org/www.hophopfood.org/wp-content/plugins/elementor/assets/js/frontend.minaad7.js	(from https://www.hophopfood.org/)
17:46:53	38027/38027	---M-Z	200	added ('OK')	text/css	etag:%22283ee28334d86c536f6b9be562fde515-gzip%22	https://www.hophopfood.org/_jb_static/??-eJyVjFsKgCAQAG/TV7Y9SOlDOktuS1im4ipdP4I6QL8zzMAVBQafyWeIrmzWM+yU44IHnGEtjhhwSaEwOeDLRkrCFL86apC5hj/5K8QHnsN86k61/TTKQaoKje5uGVg14Q==	C:/My%20Web%20Sites/www.hophopfood.org/www.hophopfood.org/_jb_static/index2923.html	(from https://www.hophopfood.org/)
17:46:53	18833/18833	---M-Z	200	added ('OK')	application/javascript	etag:%224991-5ee995de4aa64-gzip%22	https://www.hophopfood.org/wp-includes/js/underscore.min.js?ver=1.13.4	C:/My%20Web%20Sites/www.hophopfood.org/www.hophopfood.org/wp-includes/js/underscore.mind584.js	(from https://www.hophopfood.org/)
17:46:54	72692/72692	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20Dec%202023%2016:46:49%20GMT	https://www.hophopfood.org/contactez-nous/	C:/My%20Web%20Sites/www.hophopfood.org/www.hophopfood.org/contactez-nous/index.html	(from https://www.hophopfood.org/)
